Date,Open,High,Low,Close,Adj Close,Volume
2008-11-24,13.490000,13.490000,13.490000,13.490000,9.907124,0
2008-11-25,13.580000,13.580000,13.580000,13.580000,9.973223,0
2008-11-26,14.060000,14.060000,14.060000,14.060000,10.325738,0
2008-11-28,14.200000,14.200000,14.200000,14.200000,10.428553,0
2008-12-01,12.940000,12.940000,12.940000,12.940000,9.503201,0
2008-12-02,13.460000,13.460000,13.460000,13.460000,9.885095,0
2008-12-03,13.810000,13.810000,13.810000,13.810000,10.142135,0
2008-12-04,13.410000,13.410000,13.410000,13.410000,9.848373,0
2008-12-05,13.900000,13.900000,13.900000,13.900000,10.208231,0
2008-12-08,14.430000,14.430000,14.430000,14.430000,10.597466,0
2008-12-09,14.090000,14.090000,14.090000,14.090000,10.347768,0
2008-12-10,13.840000,13.840000,13.840000,13.840000,10.479520,0
2008-12-11,13.450000,13.450000,13.450000,13.450000,10.184216,0
2008-12-12,13.540000,13.540000,13.540000,13.540000,10.252363,0
2008-12-15,13.370000,13.370000,13.370000,13.370000,10.123639,0
2008-12-16,14.060000,14.060000,14.060000,14.060000,10.646102,0
2008-12-17,13.920000,13.920000,13.920000,13.920000,10.540096,0
2008-12-18,13.630000,13.630000,13.630000,13.630000,10.320509,0
2008-12-19,13.670000,13.670000,13.670000,13.670000,10.350799,0
2008-12-22,13.420000,13.420000,13.420000,13.420000,10.161499,0
2008-12-23,13.290000,13.290000,13.290000,13.290000,10.063065,0
2008-12-24,13.380000,13.380000,13.380000,13.380000,10.131212,0
2008-12-26,13.450000,13.450000,13.450000,13.450000,10.184216,0
2008-12-29,13.400000,13.400000,13.400000,13.400000,10.146355,0
2008-12-30,13.730000,13.730000,13.730000,13.730000,10.396228,0
2008-12-31,13.930000,13.930000,13.930000,13.930000,10.547667,0
2009-01-02,14.370000,14.370000,14.370000,14.370000,10.880831,0
2009-01-05,14.310000,14.310000,14.310000,14.310000,10.835400,0
2009-01-06,14.420000,14.420000,14.420000,14.420000,10.918690,0
2009-01-07,13.990000,13.990000,13.990000,13.990000,10.593099,0
2009-01-08,14.040000,14.040000,14.040000,14.040000,10.630959,0
2009-01-09,13.740000,13.740000,13.740000,13.740000,10.403801,0
2009-01-12,13.440000,13.440000,13.440000,13.440000,10.176643,0
2009-01-13,13.460000,13.460000,13.460000,13.460000,10.191789,0
2009-01-14,13.010000,13.010000,13.010000,13.010000,9.851052,0
2009-01-15,13.030000,13.030000,13.030000,13.030000,9.866195,0
2009-01-16,13.130000,13.130000,13.130000,13.130000,9.941915,0
2009-01-20,12.440000,12.440000,12.440000,12.440000,9.419453,0
2009-01-21,12.980000,12.980000,12.980000,12.980000,9.828334,0
2009-01-22,12.780000,12.780000,12.780000,12.780000,9.676897,0
2009-01-23,12.850000,12.850000,12.850000,12.850000,9.729901,0
2009-01-26,12.920000,12.920000,12.920000,12.920000,9.782906,0
2009-01-27,13.060000,13.060000,13.060000,13.060000,9.888910,0
2009-01-28,13.500000,13.500000,13.500000,13.500000,10.222075,0
2009-01-29,13.050000,13.050000,13.050000,13.050000,9.881339,0
2009-01-30,12.760000,12.760000,12.760000,12.760000,9.661752,0
2009-02-02,12.750000,12.750000,12.750000,12.750000,9.654181,0
2009-02-03,12.950000,12.950000,12.950000,12.950000,9.805622,0
2009-02-04,12.860000,12.860000,12.860000,12.860000,9.737472,0
2009-02-05,13.070000,13.070000,13.070000,13.070000,9.896482,0
2009-02-06,13.430000,13.430000,13.430000,13.430000,10.169072,0
2009-02-09,13.450000,13.450000,13.450000,13.450000,10.184216,0
2009-02-10,12.790000,12.790000,12.790000,12.790000,9.684469,0
2009-02-11,12.900000,12.900000,12.900000,12.900000,9.767761,0
2009-02-12,12.920000,12.920000,12.920000,12.920000,9.782906,0
2009-02-13,12.790000,12.790000,12.790000,12.790000,9.684469,0
2009-02-17,12.220000,12.220000,12.220000,12.220000,9.252871,0
2009-02-18,12.210000,12.210000,12.210000,12.210000,9.245299,0
2009-02-19,12.070000,12.070000,12.070000,12.070000,9.139293,0
2009-02-20,11.930000,11.930000,11.930000,11.930000,9.033287,0
2009-02-23,11.520000,11.520000,11.520000,11.520000,8.722837,0
2009-02-24,11.980000,11.980000,11.980000,11.980000,9.071144,0
2009-02-25,11.860000,11.860000,11.860000,11.860000,8.980282,0
2009-02-26,11.670000,11.670000,11.670000,11.670000,8.836416,0
2009-02-27,11.400000,11.400000,11.400000,11.400000,8.631974,0
2009-03-02,10.870000,10.870000,10.870000,10.870000,8.230663,0
2009-03-03,10.800000,10.800000,10.800000,10.800000,8.177661,0
2009-03-04,11.060000,11.060000,11.060000,11.060000,8.374530,0
2009-03-05,10.590000,10.590000,10.590000,10.590000,8.018650,0
2009-03-06,10.610000,10.610000,10.610000,10.610000,8.033793,0
2009-03-09,10.500000,10.500000,10.500000,10.500000,7.950502,0
2009-03-10,11.170000,11.170000,11.170000,11.170000,8.457821,0
2009-03-11,11.200000,11.200000,11.200000,11.200000,8.480536,0
2009-03-12,11.660000,11.660000,11.660000,11.660000,8.828844,0
2009-03-13,11.750000,11.750000,11.750000,11.750000,8.896993,0
2009-03-16,11.710000,11.710000,11.710000,11.710000,8.866703,0
2009-03-17,12.090000,12.090000,12.090000,12.090000,9.154435,0
2009-03-18,12.340000,12.340000,12.340000,12.340000,9.343735,0
2009-03-19,12.180000,12.180000,12.180000,12.180000,9.222586,0
2009-03-20,11.940000,11.940000,11.940000,11.940000,9.040856,0
2009-03-23,12.780000,12.780000,12.780000,12.780000,9.676897,0
2009-03-24,12.520000,12.520000,12.520000,12.520000,9.480028,0
2009-03-25,12.640000,12.640000,12.640000,12.640000,9.570889,0
2009-03-26,12.940000,12.940000,12.940000,12.940000,9.798046,0
2009-03-27,12.680000,12.680000,12.680000,12.680000,9.601179,0
2009-03-30,12.240000,12.240000,12.240000,12.240000,9.268013,0
2009-03-31,12.400000,12.400000,12.400000,12.400000,9.389167,0
2009-04-01,12.610000,12.610000,12.610000,12.610000,9.548175,0
2009-04-02,12.970000,12.970000,12.970000,12.970000,9.820765,0
2009-04-03,13.090000,13.090000,13.090000,13.090000,9.911626,0
2009-04-06,12.980000,12.980000,12.980000,12.980000,9.828334,0
2009-04-07,12.680000,12.680000,12.680000,12.680000,9.601179,0
2009-04-08,12.830000,12.830000,12.830000,12.830000,9.714756,0
2009-04-09,13.310000,13.310000,13.310000,13.310000,10.078208,0
2009-04-13,13.350000,13.350000,13.350000,13.350000,10.108497,0
2009-04-14,13.080000,13.080000,13.080000,13.080000,9.904056,0
2009-04-15,13.240000,13.240000,13.240000,13.240000,10.025206,0
2009-04-16,13.450000,13.450000,13.450000,13.450000,10.184216,0
2009-04-17,13.520000,13.520000,13.520000,13.520000,10.237221,0
2009-04-20,12.940000,12.940000,12.940000,12.940000,9.798046,0
2009-04-21,13.220000,13.220000,13.220000,13.220000,10.010061,0
2009-04-22,13.120000,13.120000,13.120000,13.120000,9.934343,0
2009-04-23,13.250000,13.250000,13.250000,13.250000,10.032778,0
2009-04-24,13.470000,13.470000,13.470000,13.470000,10.199362,0
2009-04-27,13.340000,13.340000,13.340000,13.340000,10.100924,0
2009-04-28,13.300000,13.300000,13.300000,13.300000,10.070638,0
2009-04-29,13.590000,13.590000,13.590000,13.590000,10.290222,0
2009-04-30,13.580000,13.580000,13.580000,13.580000,10.282651,0
2009-05-01,13.650000,13.650000,13.650000,13.650000,10.335653,0
2009-05-04,14.110000,14.110000,14.110000,14.110000,10.683961,0
2009-05-05,14.060000,14.060000,14.060000,14.060000,10.646102,0
2009-05-06,14.310000,14.310000,14.310000,14.310000,10.835400,0
2009-05-07,14.120000,14.120000,14.120000,14.120000,10.691532,0
2009-05-08,14.460000,14.460000,14.460000,14.460000,10.948977,0
2009-05-11,14.160000,14.160000,14.160000,14.160000,10.721821,0
2009-05-12,14.140000,14.140000,14.140000,14.140000,10.706679,0
2009-05-13,13.770000,13.770000,13.770000,13.770000,10.426517,0
2009-05-14,13.910000,13.910000,13.910000,13.910000,10.532523,0
2009-05-15,13.760000,13.760000,13.760000,13.760000,10.418945,0
2009-05-18,14.170000,14.170000,14.170000,14.170000,10.729392,0
2009-05-19,14.150000,14.150000,14.150000,14.150000,10.714249,0
2009-05-20,14.080000,14.080000,14.080000,14.080000,10.661245,0
2009-05-21,13.850000,13.850000,13.850000,13.850000,10.487093,0
2009-05-22,13.830000,13.830000,13.830000,13.830000,10.471948,0
2009-05-26,14.190000,14.190000,14.190000,14.190000,10.744535,0
2009-05-27,13.930000,13.930000,13.930000,13.930000,10.547667,0
2009-05-28,14.140000,14.140000,14.140000,14.140000,10.706679,0
2009-05-29,14.330000,14.330000,14.330000,14.330000,10.850543,0
2009-06-01,14.700000,14.700000,14.700000,14.700000,11.130703,0
2009-06-02,14.730000,14.730000,14.730000,14.730000,11.153419,0
2009-06-03,14.540000,14.540000,14.540000,14.540000,11.009554,0
2009-06-04,14.700000,14.700000,14.700000,14.700000,11.130703,0
2009-06-05,14.670000,14.670000,14.670000,14.670000,11.107988,0
2009-06-08,14.660000,14.660000,14.660000,14.660000,11.100417,0
2009-06-09,14.710000,14.710000,14.710000,14.710000,11.138275,0
2009-06-10,14.660000,14.660000,14.660000,14.660000,11.100417,0
2009-06-11,14.750000,14.750000,14.750000,14.750000,11.168563,0
2009-06-12,14.770000,14.770000,14.770000,14.770000,11.183708,0
2009-06-15,14.420000,14.420000,14.420000,14.420000,10.918690,0
2009-06-16,14.240000,14.240000,14.240000,14.240000,10.782396,0
2009-06-17,14.220000,14.220000,14.220000,14.220000,10.767254,0
2009-06-18,14.340000,14.340000,14.340000,14.340000,10.858115,0
2009-06-19,14.380000,14.380000,14.380000,14.380000,10.888402,0
2009-06-22,13.950000,13.950000,13.950000,13.950000,10.562810,0
2009-06-23,13.980000,13.980000,13.980000,13.980000,10.585526,0
2009-06-24,14.070000,14.070000,14.070000,14.070000,10.653672,0
2009-06-25,14.370000,14.370000,14.370000,14.370000,10.880831,0
2009-06-26,14.350000,14.350000,14.350000,14.350000,10.865686,0
2009-06-29,14.480000,14.480000,14.480000,14.480000,10.964123,0
2009-06-30,14.360000,14.360000,14.360000,14.360000,10.873259,0
2009-07-01,14.430000,14.430000,14.430000,14.430000,10.926262,0
2009-07-02,14.010000,14.010000,14.010000,14.010000,10.608243,0
2009-07-06,14.040000,14.040000,14.040000,14.040000,10.630959,0
2009-07-07,13.770000,13.770000,13.770000,13.770000,10.426517,0
2009-07-08,13.760000,13.760000,13.760000,13.760000,10.418945,0
2009-07-09,13.800000,13.800000,13.800000,13.800000,10.449233,0
2009-07-10,13.750000,13.750000,13.750000,13.750000,10.411373,0
2009-07-13,14.090000,14.090000,14.090000,14.090000,10.668817,0
2009-07-14,14.160000,14.160000,14.160000,14.160000,10.721821,0
2009-07-15,14.580000,14.580000,14.580000,14.580000,11.039841,0
2009-07-16,14.710000,14.710000,14.710000,14.710000,11.138275,0
2009-07-17,14.710000,14.710000,14.710000,14.710000,11.138275,0
2009-07-20,14.870000,14.870000,14.870000,14.870000,11.259425,0
2009-07-21,14.930000,14.930000,14.930000,14.930000,11.304856,0
2009-07-22,14.920000,14.920000,14.920000,14.920000,11.297285,0
2009-07-23,15.270000,15.270000,15.270000,15.270000,11.562303,0
2009-07-24,15.310000,15.310000,15.310000,15.310000,11.592591,0
2009-07-27,15.360000,15.360000,15.360000,15.360000,11.630448,0
2009-07-28,15.320000,15.320000,15.320000,15.320000,11.600161,0
2009-07-29,15.250000,15.250000,15.250000,15.250000,11.547159,0
2009-07-30,15.430000,15.430000,15.430000,15.430000,11.683455,0
2009-07-31,15.450000,15.450000,15.450000,15.450000,11.698597,0
2009-08-03,15.680000,15.680000,15.680000,15.680000,11.872750,0
2009-08-04,15.730000,15.730000,15.730000,15.730000,11.910609,0
2009-08-05,15.690000,15.690000,15.690000,15.690000,11.880322,0
2009-08-06,15.600000,15.600000,15.600000,15.600000,11.812177,0
2009-08-07,15.810000,15.810000,15.810000,15.810000,11.971187,0
2009-08-10,15.760000,15.760000,15.760000,15.760000,11.933327,0
2009-08-11,15.570000,15.570000,15.570000,15.570000,11.789460,0
2009-08-12,15.750000,15.750000,15.750000,15.750000,11.925754,0
2009-08-13,15.860000,15.860000,15.860000,15.860000,12.009046,0
2009-08-14,15.720000,15.720000,15.720000,15.720000,11.903038,0
2009-08-17,15.350000,15.350000,15.350000,15.350000,11.622878,0
2009-08-18,15.510000,15.510000,15.510000,15.510000,11.744029,0
2009-08-19,15.610000,15.610000,15.610000,15.610000,11.819746,0
2009-08-20,15.780000,15.780000,15.780000,15.780000,11.948470,0
2009-08-21,16.080000,16.080000,16.080000,16.080000,12.175628,0
2009-08-24,16.070000,16.070000,16.070000,16.070000,12.168056,0
2009-08-25,16.110001,16.110001,16.110001,16.110001,12.198344,0
2009-08-26,16.110001,16.110001,16.110001,16.110001,12.198344,0
2009-08-27,16.160000,16.160000,16.160000,16.160000,12.236201,0
2009-08-28,16.129999,16.129999,16.129999,16.129999,12.213488,0
2009-08-31,16.000000,16.000000,16.000000,16.000000,12.115051,0
2009-09-01,15.650000,15.650000,15.650000,15.650000,11.850036,0
2009-09-02,15.600000,15.600000,15.600000,15.600000,11.812177,0
2009-09-03,15.730000,15.730000,15.730000,15.730000,11.910609,0
2009-09-04,15.940000,15.940000,15.940000,15.940000,12.069619,0
2009-09-08,16.080000,16.080000,16.080000,16.080000,12.175628,0
2009-09-09,16.209999,16.209999,16.209999,16.209999,12.274060,0
2009-09-10,16.370001,16.370001,16.370001,16.370001,12.395214,0
2009-09-11,16.360001,16.360001,16.360001,16.360001,12.387641,0
2009-09-14,16.459999,16.459999,16.459999,16.459999,12.463359,0
2009-09-15,16.510000,16.510000,16.510000,16.510000,12.501221,0
2009-09-16,16.760000,16.760000,16.760000,16.760000,12.690516,0
2009-09-17,16.709999,16.709999,16.709999,16.709999,12.652658,0
2009-09-18,16.760000,16.760000,16.760000,16.760000,12.690516,0
2009-09-21,16.700001,16.700001,16.700001,16.700001,12.645085,0
2009-09-22,16.809999,16.809999,16.809999,16.809999,12.728375,0
2009-09-23,16.639999,16.639999,16.639999,16.639999,12.599653,0
2009-09-24,16.480000,16.480000,16.480000,16.480000,12.478504,0
2009-09-25,16.389999,16.389999,16.389999,16.389999,12.410357,0
2009-09-28,16.680000,16.680000,16.680000,16.680000,12.629940,0
2009-09-29,16.639999,16.639999,16.639999,16.639999,12.599653,0
2009-09-30,16.590000,16.590000,16.590000,16.590000,12.561794,0
2009-10-01,16.160000,16.160000,16.160000,16.160000,12.236201,0
2009-10-02,16.090000,16.090000,16.090000,16.090000,12.183200,0
2009-10-05,16.330000,16.330000,16.330000,16.330000,12.364925,0
2009-10-06,16.549999,16.549999,16.549999,16.549999,12.531506,0
2009-10-07,16.610001,16.610001,16.610001,16.610001,12.576939,0
2009-10-08,16.730000,16.730000,16.730000,16.730000,12.667801,0
2009-10-09,16.830000,16.830000,16.830000,16.830000,12.743521,0
2009-10-12,16.900000,16.900000,16.900000,16.900000,12.796522,0
2009-10-13,16.850000,16.850000,16.850000,16.850000,12.758665,0
2009-10-14,17.150000,17.150000,17.150000,17.150000,12.985820,0
2009-10-15,17.219999,17.219999,17.219999,17.219999,13.038823,0
2009-10-16,17.080000,17.080000,17.080000,17.080000,12.932817,0
2009-10-19,17.240000,17.240000,17.240000,17.240000,13.053968,0
2009-10-20,17.139999,17.139999,17.139999,17.139999,12.978248,0
2009-10-21,16.990000,16.990000,16.990000,16.990000,12.864671,0
2009-10-22,17.170000,17.170000,17.170000,17.170000,13.000965,0
2009-10-23,16.959999,16.959999,16.959999,16.959999,12.841956,0
2009-10-26,16.760000,16.760000,16.760000,16.760000,12.690516,0
2009-10-27,16.700001,16.700001,16.700001,16.700001,12.645085,0
2009-10-28,16.379999,16.379999,16.379999,16.379999,12.402783,0
2009-10-29,16.750000,16.750000,16.750000,16.750000,12.682944,0
2009-10-30,16.280001,16.280001,16.280001,16.280001,12.327065,0
2009-11-02,16.379999,16.379999,16.379999,16.379999,12.402783,0
2009-11-03,16.430000,16.430000,16.430000,16.430000,12.440644,0
2009-11-04,16.450001,16.450001,16.450001,16.450001,12.455788,0
2009-11-05,16.770000,16.770000,16.770000,16.770000,12.698089,0
2009-11-06,16.809999,16.809999,16.809999,16.809999,12.728375,0
2009-11-09,17.190001,17.190001,17.190001,17.190001,13.016109,0
2009-11-10,17.190001,17.190001,17.190001,17.190001,13.016109,0
2009-11-11,17.280001,17.280001,17.280001,17.280001,13.084257,0
2009-11-12,17.100000,17.100000,17.100000,17.100000,12.947963,0
2009-11-13,17.200001,17.200001,17.200001,17.200001,13.023682,0
2009-11-16,17.450001,17.450001,17.450001,17.450001,13.212979,0
2009-11-17,17.469999,17.469999,17.469999,17.469999,13.228123,0
2009-11-18,17.469999,17.469999,17.469999,17.469999,13.228123,0
2009-11-19,17.230000,17.230000,17.230000,17.230000,13.046396,0
2009-11-20,17.180000,17.180000,17.180000,17.180000,13.008535,0
2009-11-23,17.410000,17.410000,17.410000,17.410000,13.182692,0
2009-11-24,17.410000,17.410000,17.410000,17.410000,13.182692,0
2009-11-25,17.490000,17.490000,17.490000,17.490000,13.243267,0
2009-11-27,17.190001,17.190001,17.190001,17.190001,13.016109,0
2009-11-30,17.260000,17.260000,17.260000,17.260000,13.069114,0
2009-12-01,17.459999,17.459999,17.459999,17.459999,13.220550,0
2009-12-02,17.469999,17.469999,17.469999,17.469999,13.228123,0
2009-12-03,17.330000,17.330000,17.330000,17.330000,13.122114,0
2009-12-04,17.420000,17.420000,17.420000,17.420000,13.190263,0
2009-12-07,17.379999,17.379999,17.379999,17.379999,13.159976,0
2009-12-08,17.200001,17.200001,17.200001,17.200001,13.023682,0
2009-12-09,17.270000,17.270000,17.270000,17.270000,13.076686,0
2009-12-10,17.129999,17.129999,17.129999,17.129999,13.156560,0
2009-12-11,17.190001,17.190001,17.190001,17.190001,13.202643,0
2009-12-14,17.309999,17.309999,17.309999,17.309999,13.294808,0
2009-12-15,17.219999,17.219999,17.219999,17.219999,13.225683,0
2009-12-16,17.240000,17.240000,17.240000,17.240000,13.241045,0
2009-12-17,17.030001,17.030001,17.030001,17.030001,13.079756,0
2009-12-18,17.129999,17.129999,17.129999,17.129999,13.156560,0
2009-12-21,17.309999,17.309999,17.309999,17.309999,13.294808,0
2009-12-22,17.379999,17.379999,17.379999,17.379999,13.348572,0
2009-12-23,17.420000,17.420000,17.420000,17.420000,13.379293,0
2009-12-24,17.510000,17.510000,17.510000,17.510000,13.448418,0
2009-12-28,17.530001,17.530001,17.530001,17.530001,13.463778,0
2009-12-29,17.510000,17.510000,17.510000,17.510000,13.448418,0
2009-12-30,17.520000,17.520000,17.520000,17.520000,13.456098,0
2009-12-31,17.340000,17.340000,17.340000,17.340000,13.317851,0
2010-01-04,17.620001,17.620001,17.620001,17.620001,13.532901,0
2010-01-05,17.670000,17.670000,17.670000,17.670000,13.571304,0
2010-01-06,17.690001,17.690001,17.690001,17.690001,13.586664,0
2010-01-07,17.760000,17.760000,17.760000,17.760000,13.640424,0
2010-01-08,17.809999,17.809999,17.809999,17.809999,13.678827,0
2010-01-11,17.850000,17.850000,17.850000,17.850000,13.709550,0
2010-01-12,17.680000,17.680000,17.680000,17.680000,13.578982,0
2010-01-13,17.830000,17.830000,17.830000,17.830000,13.694193,0
2010-01-14,17.870001,17.870001,17.870001,17.870001,13.724913,0
2010-01-15,17.680000,17.680000,17.680000,17.680000,13.578982,0
2010-01-19,17.900000,17.900000,17.900000,17.900000,13.747953,0
2010-01-20,17.709999,17.709999,17.709999,17.709999,13.602025,0
2010-01-21,17.379999,17.379999,17.379999,17.379999,13.348572,0
2010-01-22,17.000000,17.000000,17.000000,17.000000,13.056716,0
2010-01-25,17.070000,17.070000,17.070000,17.070000,13.110476,0
2010-01-26,17.000000,17.000000,17.000000,17.000000,13.056716,0
2010-01-27,17.090000,17.090000,17.090000,17.090000,13.125840,0
2010-01-28,16.889999,16.889999,16.889999,16.889999,12.972231,0
2010-01-29,16.719999,16.719999,16.719999,16.719999,12.841662,0
2010-02-01,16.959999,16.959999,16.959999,16.959999,13.025994,0
2010-02-02,17.180000,17.180000,17.180000,17.180000,13.194962,0
2010-02-03,17.090000,17.090000,17.090000,17.090000,13.125840,0
2010-02-04,16.559999,16.559999,16.559999,16.559999,12.718776,0
2010-02-05,16.610001,16.610001,16.610001,16.610001,12.757179,0
2010-02-08,16.469999,16.469999,16.469999,16.469999,12.649652,0
2010-02-09,16.680000,16.680000,16.680000,16.680000,12.810941,0
2010-02-10,16.650000,16.650000,16.650000,16.650000,12.787899,0
2010-02-11,16.809999,16.809999,16.809999,16.809999,12.910787,0
2010-02-12,16.770000,16.770000,16.770000,16.770000,12.880066,0
2010-02-16,17.080000,17.080000,17.080000,17.080000,13.118156,0
2010-02-17,17.150000,17.150000,17.150000,17.150000,13.171920,0
2010-02-18,17.270000,17.270000,17.270000,17.270000,13.264088,0
2010-02-19,17.309999,17.309999,17.309999,17.309999,13.294808,0
2010-02-22,17.290001,17.290001,17.290001,17.290001,13.279448,0
2010-02-23,17.080000,17.080000,17.080000,17.080000,13.118156,0
2010-02-24,17.250000,17.250000,17.250000,17.250000,13.248722,0
2010-02-25,17.219999,17.219999,17.219999,17.219999,13.225683,0
2010-02-26,17.240000,17.240000,17.240000,17.240000,13.241045,0
2010-03-01,17.410000,17.410000,17.410000,17.410000,13.371614,0
2010-03-02,17.459999,17.459999,17.459999,17.459999,13.410013,0
2010-03-03,17.459999,17.459999,17.459999,17.459999,13.410013,0
2010-03-04,17.530001,17.530001,17.530001,17.530001,13.463778,0
2010-03-05,17.780001,17.780001,17.780001,17.780001,13.655789,0
2010-03-08,17.780001,17.780001,17.780001,17.780001,13.655789,0
2010-03-09,17.809999,17.809999,17.809999,17.809999,13.678827,0
2010-03-10,17.889999,17.889999,17.889999,17.889999,13.740273,0
2010-03-11,17.969999,17.969999,17.969999,17.969999,13.801717,0
2010-03-12,17.959999,17.959999,17.959999,17.959999,13.794034,0
2010-03-15,17.969999,17.969999,17.969999,17.969999,13.801717,0
2010-03-16,18.110001,18.110001,18.110001,18.110001,13.909242,0
2010-03-17,18.219999,18.219999,18.219999,18.219999,13.993727,0
2010-03-18,18.209999,18.209999,18.209999,18.209999,13.986043,0
2010-03-19,18.120001,18.120001,18.120001,18.120001,13.916922,0
2010-03-22,18.209999,18.209999,18.209999,18.209999,13.986043,0
2010-03-23,18.340000,18.340000,18.340000,18.340000,14.085894,0
2010-03-24,18.240000,18.240000,18.240000,18.240000,14.009085,0
2010-03-25,18.209999,18.209999,18.209999,18.209999,13.986043,0
2010-03-26,18.230000,18.230000,18.230000,18.230000,14.001408,0
2010-03-29,18.330000,18.330000,18.330000,18.330000,14.078210,0
2010-03-30,18.340000,18.340000,18.340000,18.340000,14.085894,0
2010-03-31,18.280001,18.280001,18.280001,18.280001,14.039809,0
2010-04-01,18.410000,18.410000,18.410000,18.410000,14.139654,0
2010-04-05,18.559999,18.559999,18.559999,18.559999,14.254862,0
2010-04-06,18.590000,18.590000,18.590000,18.590000,14.277901,0
2010-04-07,18.490000,18.490000,18.490000,18.490000,14.201098,0
2010-04-08,18.549999,18.549999,18.549999,18.549999,14.247178,0
2010-04-09,18.670000,18.670000,18.670000,18.670000,14.339345,0
2010-04-12,18.709999,18.709999,18.709999,18.709999,14.370068,0
2010-04-13,18.719999,18.719999,18.719999,18.719999,14.377745,0
2010-04-14,18.930000,18.930000,18.930000,18.930000,14.539038,0
2010-04-15,18.940001,18.940001,18.940001,18.940001,14.546716,0
2010-04-16,18.639999,18.639999,18.639999,18.639999,14.316302,0
2010-04-19,18.730000,18.730000,18.730000,18.730000,14.385426,0
2010-04-20,18.879999,18.879999,18.879999,18.879999,14.500635,0
2010-04-21,18.860001,18.860001,18.860001,18.860001,14.485274,0
2010-04-22,18.900000,18.900000,18.900000,18.900000,14.515993,0
2010-04-23,19.030001,19.030001,19.030001,19.030001,14.615842,0
2010-04-26,18.950001,18.950001,18.950001,18.950001,14.554396,0
2010-04-27,18.510000,18.510000,18.510000,18.510000,14.216458,0
2010-04-28,18.629999,18.629999,18.629999,18.629999,14.308622,0
2010-04-29,18.879999,18.879999,18.879999,18.879999,14.500635,0
2010-04-30,18.559999,18.559999,18.559999,18.559999,14.254862,0
2010-05-03,18.799999,18.799999,18.799999,18.799999,14.439190,0
2010-05-04,18.360001,18.360001,18.360001,18.360001,14.101253,0
2010-05-05,18.360001,18.360001,18.360001,18.360001,14.101253,0
2010-05-06,17.660000,17.660000,17.660000,17.660000,13.563623,0
2010-05-07,17.389999,17.389999,17.389999,17.389999,13.356253,0
2010-05-10,18.150000,18.150000,18.150000,18.150000,13.939964,0
2010-05-11,18.090000,18.090000,18.090000,18.090000,13.893881,0
2010-05-12,18.350000,18.350000,18.350000,18.350000,14.093571,0
2010-05-13,18.129999,18.129999,18.129999,18.129999,13.924599,0
2010-05-14,17.790001,17.790001,17.790001,17.790001,13.663470,0
2010-05-17,17.809999,17.809999,17.809999,17.809999,13.678827,0
2010-05-18,17.559999,17.559999,17.559999,17.559999,13.486819,0
2010-05-19,17.469999,17.469999,17.469999,17.469999,13.417694,0
2010-05-20,16.799999,16.799999,16.799999,16.799999,12.903106,0
2010-05-21,17.049999,17.049999,17.049999,17.049999,13.095119,0
2010-05-24,16.830000,16.830000,16.830000,16.830000,12.926148,0
2010-05-25,16.840000,16.840000,16.840000,16.840000,12.933829,0
2010-05-26,16.740000,16.740000,16.740000,16.740000,12.857025,0
2010-05-27,17.299999,17.299999,17.299999,17.299999,13.287127,0
2010-05-28,17.080000,17.080000,17.080000,17.080000,13.118156,0
2010-06-01,16.790001,16.790001,16.790001,16.790001,12.895427,0
2010-06-02,17.230000,17.230000,17.230000,17.230000,13.233366,0
2010-06-03,17.299999,17.299999,17.299999,17.299999,13.287127,0
2010-06-04,16.709999,16.709999,16.709999,16.709999,12.833982,0
2010-06-07,16.480000,16.480000,16.480000,16.480000,12.657334,0
2010-06-08,16.670000,16.670000,16.670000,16.670000,12.803262,0
2010-06-09,16.570000,16.570000,16.570000,16.570000,12.726457,0
2010-06-10,17.049999,17.049999,17.049999,17.049999,13.095119,0
2010-06-11,17.129999,17.129999,17.129999,17.129999,13.156560,0
2010-06-14,17.100000,17.100000,17.100000,17.100000,13.133520,0
2010-06-15,17.500000,17.500000,17.500000,17.500000,13.440738,0
2010-06-16,17.500000,17.500000,17.500000,17.500000,13.440738,0
2010-06-17,17.520000,17.520000,17.520000,17.520000,13.456098,0
2010-06-18,17.540001,17.540001,17.540001,17.540001,13.471458,0
2010-06-21,17.480000,17.480000,17.480000,17.480000,13.425375,0
2010-06-22,17.200001,17.200001,17.200001,17.200001,13.210325,0
2010-06-23,17.150000,17.150000,17.150000,17.150000,13.171920,0
2010-06-24,16.860001,16.860001,16.860001,16.860001,12.949190,0
2010-06-25,16.910000,16.910000,16.910000,16.910000,12.987593,0
2010-06-28,16.879999,16.879999,16.879999,16.879999,12.964549,0
2010-06-29,16.350000,16.350000,16.350000,16.350000,12.557489,0
2010-06-30,16.190001,16.190001,16.190001,16.190001,12.434602,0
2010-07-01,16.139999,16.139999,16.139999,16.139999,12.396198,0
2010-07-02,16.070000,16.070000,16.070000,16.070000,12.342438,0
2010-07-06,16.150000,16.150000,16.150000,16.150000,12.403879,0
2010-07-07,16.660000,16.660000,16.660000,16.660000,12.795579,0
2010-07-08,16.820000,16.820000,16.820000,16.820000,12.918467,0
2010-07-09,16.940001,16.940001,16.940001,16.940001,13.010634,0
2010-07-12,16.950001,16.950001,16.950001,16.950001,13.018314,0
2010-07-13,17.209999,17.209999,17.209999,17.209999,13.218002,0
2010-07-14,17.209999,17.209999,17.209999,17.209999,13.218002,0
